,Content ID,Reaction Type,Month,Datetime,Content Type,Category,Sentiment,Score,,,,
20154,2664a681-e732-422f-b529-02fabb6ec9ab,super love,July,02/07/2020 19:08,audio,healthy eating,positive,75,,,,
20155,2664a681-e732-422f-b529-02fabb6ec9ab,hate,March,12/03/2021 08:39,audio,healthy eating,negative,5,,,,
20156,2664a681-e732-422f-b529-02fabb6ec9ab,adore,August,13/08/2020 14:03,audio,healthy eating,positive,72,,,,
20157,2664a681-e732-422f-b529-02fabb6ec9ab,cherish,April,20/04/2021 17:48,audio,healthy eating,positive,70,,,,
20158,2664a681-e732-422f-b529-02fabb6ec9ab,hate,November,16/11/2020 04:25,audio,healthy eating,negative,5,,,,
20159,aad272f0-2b16-478b-b2c5-c502b060fc30,cherish,March,14/03/2021 13:57,photo,dogs,positive,70,,,,
20160,aad272f0-2b16-478b-b2c5-c502b060fc30,worried,December,01/12/2020 12:59,photo,dogs,negative,12,,,,
20161,aad272f0-2b16-478b-b2c5-c502b060fc30,want,September,03/09/2020 02:33,photo,dogs,positive,70,,,,
20162,aad272f0-2b16-478b-b2c5-c502b060fc30,heart,March,12/03/2021 15:16,photo,dogs,positive,60,,,,
20163,aad272f0-2b16-478b-b2c5-c502b060fc30,adore,December,01/12/2020 18:01,photo,dogs,positive,72,,,,
20164,aad272f0-2b16-478b-b2c5-c502b060fc30,scared,August,22/08/2020 11:23,photo,dogs,negative,15,,,,
20165,aad272f0-2b16-478b-b2c5-c502b060fc30,disgust,April,01/04/2021 20:00,photo,dogs,negative,0,,,,
20166,aad272f0-2b16-478b-b2c5-c502b060fc30,adore,April,09/04/2021 16:09,photo,dogs,positive,72,,,,
20167,aad272f0-2b16-478b-b2c5-c502b060fc30,heart,December,17/12/2020 19:14,photo,dogs,positive,60,,,,
20168,aad272f0-2b16-478b-b2c5-c502b060fc30,peeking,November,11/11/2020 09:54,photo,dogs,neutral,35,,,,
20169,aad272f0-2b16-478b-b2c5-c502b060fc30,dislike,May,01/05/2021 22:42,photo,dogs,negative,10,,,,
20170,aad272f0-2b16-478b-b2c5-c502b060fc30,super love,December,26/12/2020 12:48,photo,dogs,positive,75,,,,
20171,aad272f0-2b16-478b-b2c5-c502b060fc30,like,April,17/04/2021 01:04,photo,dogs,positive,50,,,,
20172,aad272f0-2b16-478b-b2c5-c502b060fc30,indifferent,February,21/02/2021 02:47,photo,dogs,neutral,20,,,,
20173,aad272f0-2b16-478b-b2c5-c502b060fc30,hate,December,28/12/2020 12:52,photo,dogs,negative,5,,,,
20174,1dec5263-8a54-43fb-bfbe-a388d2919e74,scared,April,23/04/2021 08:52,GIF,food,negative,15,,,,
20175,1dec5263-8a54-43fb-bfbe-a388d2919e74,indifferent,March,14/03/2021 03:37,GIF,food,neutral,20,,,,
20176,1dec5263-8a54-43fb-bfbe-a388d2919e74,scared,July,29/07/2020 12:22,GIF,food,negative,15,,,,
20177,1dec5263-8a54-43fb-bfbe-a388d2919e74,indifferent,May,31/05/2021 23:04,GIF,food,neutral,20,,,,
20178,1dec5263-8a54-43fb-bfbe-a388d2919e74,super love,November,11/11/2020 06:53,GIF,food,positive,75,,,,
20179,1dec5263-8a54-43fb-bfbe-a388d2919e74,interested,July,28/07/2020 21:07,GIF,food,positive,30,,,,
20180,1dec5263-8a54-43fb-bfbe-a388d2919e74,super love,May,15/05/2021 04:04,GIF,food,positive,75,,,,
20181,1dec5263-8a54-43fb-bfbe-a388d2919e74,dislike,March,02/03/2021 04:51,GIF,food,negative,10,,,,
20182,1dec5263-8a54-43fb-bfbe-a388d2919e74,peeking,June,04/06/2021 20:19,GIF,food,neutral,35,,,,
20183,1dec5263-8a54-43fb-bfbe-a388d2919e74,worried,August,23/08/2020 18:12,GIF,food,negative,12,,,,
20184,1dec5263-8a54-43fb-bfbe-a388d2919e74,interested,September,06/09/2020 20:22,GIF,food,positive,30,,,,
20185,1dec5263-8a54-43fb-bfbe-a388d2919e74,cherish,January,22/01/2021 04:17,GIF,food,positive,70,,,,
20186,1dec5263-8a54-43fb-bfbe-a388d2919e74,dislike,November,04/11/2020 06:49,GIF,food,negative,10,,,,
20187,1dec5263-8a54-43fb-bfbe-a388d2919e74,super love,July,06/07/2020 19:21,GIF,food,positive,75,,,,
20188,1dec5263-8a54-43fb-bfbe-a388d2919e74,cherish,July,14/07/2020 16:00,GIF,food,positive,70,,,,
20189,1dec5263-8a54-43fb-bfbe-a388d2919e74,love,March,16/03/2021 12:41,GIF,food,positive,65,,,,
20190,1dec5263-8a54-43fb-bfbe-a388d2919e74,dislike,April,28/04/2021 20:21,GIF,food,negative,10,,,,
20191,1dec5263-8a54-43fb-bfbe-a388d2919e74,love,July,07/07/2020 21:11,GIF,food,positive,65,,,,
20192,1dec5263-8a54-43fb-bfbe-a388d2919e74,cherish,February,12/02/2021 16:16,GIF,food,positive,70,,,,
20193,1dec5263-8a54-43fb-bfbe-a388d2919e74,dislike,January,13/01/2021 01:34,GIF,food,negative,10,,,,
20194,1dec5263-8a54-43fb-bfbe-a388d2919e74,peeking,May,03/05/2021 00:06,GIF,food,neutral,35,,,,
20195,1dec5263-8a54-43fb-bfbe-a388d2919e74,love,April,05/04/2021 05:17,GIF,food,positive,65,,,,
20196,1dec5263-8a54-43fb-bfbe-a388d2919e74,cherish,April,09/04/2021 14:48,GIF,food,positive,70,,,,
20197,1dec5263-8a54-43fb-bfbe-a388d2919e74,hate,October,27/10/2020 05:58,GIF,food,negative,5,,,,
20198,1dec5263-8a54-43fb-bfbe-a388d2919e74,want,September,29/09/2020 01:55,GIF,food,positive,70,,,,
20199,1dec5263-8a54-43fb-bfbe-a388d2919e74,like,March,04/03/2021 19:02,GIF,food,positive,50,,,,
20200,1dec5263-8a54-43fb-bfbe-a388d2919e74,want,March,11/03/2021 11:17,GIF,food,positive,70,,,,
20201,1dec5263-8a54-43fb-bfbe-a388d2919e74,peeking,October,26/10/2020 08:47,GIF,food,neutral,35,,,,
20202,1dec5263-8a54-43fb-bfbe-a388d2919e74,hate,January,18/01/2021 12:47,GIF,food,negative,5,,,,
20203,1dec5263-8a54-43fb-bfbe-a388d2919e74,dislike,October,03/10/2020 01:04,GIF,food,negative,10,,,,
20204,c75dfa33-cd71-486f-b4e1-f5e9133ae873,love,January,26/01/2021 09:30,photo,veganism,positive,65,,,,
20205,c75dfa33-cd71-486f-b4e1-f5e9133ae873,intrigued,December,01/12/2020 15:23,photo,veganism,positive,45,,,,
20206,c75dfa33-cd71-486f-b4e1-f5e9133ae873,cherish,June,30/06/2020 05:55,photo,veganism,positive,70,,,,
20207,c75dfa33-cd71-486f-b4e1-f5e9133ae873,like,November,21/11/2020 02:30,photo,veganism,positive,50,,,,
20208,c75dfa33-cd71-486f-b4e1-f5e9133ae873,adore,October,11/10/2020 06:54,photo,veganism,positive,72,,,,
20209,c75dfa33-cd71-486f-b4e1-f5e9133ae873,scared,October,11/10/2020 21:48,photo,veganism,negative,15,,,,
20210,c75dfa33-cd71-486f-b4e1-f5e9133ae873,intrigued,December,31/12/2020 21:23,photo,veganism,positive,45,,,,
20211,c75dfa33-cd71-486f-b4e1-f5e9133ae873,peeking,April,19/04/2021 21:38,photo,veganism,neutral,35,,,,
20212,c75dfa33-cd71-486f-b4e1-f5e9133ae873,disgust,January,24/01/2021 22:12,photo,veganism,negative,0,,,,
20213,c75dfa33-cd71-486f-b4e1-f5e9133ae873,hate,December,03/12/2020 03:58,photo,veganism,negative,5,,,,
20214,c75dfa33-cd71-486f-b4e1-f5e9133ae873,adore,September,04/09/2020 05:13,photo,veganism,positive,72,,,,
20215,c75dfa33-cd71-486f-b4e1-f5e9133ae873,want,September,29/09/2020 21:02,photo,veganism,positive,70,,,,
20216,c75dfa33-cd71-486f-b4e1-f5e9133ae873,hate,July,23/07/2020 16:01,photo,veganism,negative,5,,,,
20217,c75dfa33-cd71-486f-b4e1-f5e9133ae873,disgust,October,18/10/2020 01:21,photo,veganism,negative,0,,,,
20218,c75dfa33-cd71-486f-b4e1-f5e9133ae873,super love,July,22/07/2020 19:36,photo,veganism,positive,75,,,,
20219,c75dfa33-cd71-486f-b4e1-f5e9133ae873,adore,January,12/01/2021 23:45,photo,veganism,positive,72,,,,
20220,c75dfa33-cd71-486f-b4e1-f5e9133ae873,scared,August,28/08/2020 18:14,photo,veganism,negative,15,,,,
20221,c75dfa33-cd71-486f-b4e1-f5e9133ae873,want,December,04/12/2020 03:03,photo,veganism,positive,70,,,,
20222,c75dfa33-cd71-486f-b4e1-f5e9133ae873,intrigued,May,12/05/2021 05:35,photo,veganism,positive,45,,,,
20223,c75dfa33-cd71-486f-b4e1-f5e9133ae873,love,March,23/03/2021 19:10,photo,veganism,positive,65,,,,
20224,c75dfa33-cd71-486f-b4e1-f5e9133ae873,want,April,04/04/2021 13:25,photo,veganism,positive,70,,,,
20225,c75dfa33-cd71-486f-b4e1-f5e9133ae873,indifferent,July,20/07/2020 15:35,photo,veganism,neutral,20,,,,
20226,c75dfa33-cd71-486f-b4e1-f5e9133ae873,adore,July,15/07/2020 09:49,photo,veganism,positive,72,,,,
20227,c75dfa33-cd71-486f-b4e1-f5e9133ae873,scared,December,31/12/2020 01:45,photo,veganism,negative,15,,,,
20228,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,heart,August,04/08/2020 07:01,GIF,veganism,positive,60,,,,
20229,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,super love,July,01/07/2020 20:28,GIF,veganism,positive,75,,,,
20230,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,worried,October,14/10/2020 02:01,GIF,veganism,negative,12,,,,
20231,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,indifferent,September,25/09/2020 07:25,GIF,veganism,neutral,20,,,,
20232,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,worried,August,27/08/2020 06:59,GIF,veganism,negative,12,,,,
20233,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,like,April,09/04/2021 05:16,GIF,veganism,positive,50,,,,
20234,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,love,September,28/09/2020 04:54,GIF,veganism,positive,65,,,,
20235,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,like,February,18/02/2021 22:09,GIF,veganism,positive,50,,,,
20236,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,peeking,October,15/10/2020 18:16,GIF,veganism,neutral,35,,,,
20237,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,intrigued,October,07/10/2020 23:39,GIF,veganism,positive,45,,,,
20238,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,interested,February,22/02/2021 03:06,GIF,veganism,positive,30,,,,
20239,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,adore,June,23/06/2020 23:33,GIF,veganism,positive,72,,,,
20240,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,peeking,December,13/12/2020 00:33,GIF,veganism,neutral,35,,,,
20241,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,super love,June,09/06/2021 19:25,GIF,veganism,positive,75,,,,
20242,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,indifferent,June,27/06/2020 19:19,GIF,veganism,neutral,20,,,,
20243,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,adore,February,05/02/2021 11:16,GIF,veganism,positive,72,,,,
20244,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,disgust,March,22/03/2021 13:55,GIF,veganism,negative,0,,,,
20245,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,interested,January,24/01/2021 16:52,GIF,veganism,positive,30,,,,
20246,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,heart,March,12/03/2021 23:11,GIF,veganism,positive,60,,,,
20247,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,scared,March,21/03/2021 15:25,GIF,veganism,negative,15,,,,
20248,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,hate,August,20/08/2020 14:51,GIF,veganism,negative,5,,,,
20249,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,worried,December,03/12/2020 04:41,GIF,veganism,negative,12,,,,
20250,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,disgust,March,27/03/2021 12:37,GIF,veganism,negative,0,,,,
20251,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,want,March,11/03/2021 13:48,GIF,veganism,positive,70,,,,
20252,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,peeking,March,26/03/2021 20:05,GIF,veganism,neutral,35,,,,
20253,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,worried,June,27/06/2020 16:54,GIF,veganism,negative,12,,,,
20254,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,super love,March,11/03/2021 00:47,GIF,veganism,positive,75,,,,
20255,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,hate,February,13/02/2021 11:49,GIF,veganism,negative,5,,,,
20256,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,super love,March,18/03/2021 13:21,GIF,veganism,positive,75,,,,
20257,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,interested,June,22/06/2020 21:24,GIF,veganism,positive,30,,,,
20258,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,interested,July,20/07/2020 05:45,GIF,veganism,positive,30,,,,
20259,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,dislike,February,09/02/2021 16:08,GIF,veganism,negative,10,,,,
20260,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,intrigued,May,30/05/2021 21:28,GIF,veganism,positive,45,,,,
20261,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,intrigued,February,24/02/2021 11:03,GIF,veganism,positive,45,,,,
20262,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,interested,December,16/12/2020 00:23,GIF,veganism,positive,30,,,,
20263,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,hate,July,19/07/2020 17:18,GIF,veganism,negative,5,,,,
20264,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,intrigued,February,10/02/2021 14:16,GIF,veganism,positive,45,,,,
20265,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,dislike,March,14/03/2021 16:05,GIF,veganism,negative,10,,,,
20266,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,interested,March,30/03/2021 14:02,GIF,veganism,positive,30,,,,
20267,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,dislike,June,02/06/2021 02:18,GIF,veganism,negative,10,,,,
20268,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,want,June,17/06/2021 05:15,GIF,veganism,positive,70,,,,
20269,40727608-362e-4e10-970f-2b5a5f8c37c1,peeking,December,26/12/2020 09:23,photo,science,neutral,35,,,,
20270,40727608-362e-4e10-970f-2b5a5f8c37c1,interested,October,12/10/2020 08:07,photo,science,positive,30,,,,
20271,40727608-362e-4e10-970f-2b5a5f8c37c1,indifferent,March,04/03/2021 02:13,photo,science,neutral,20,,,,
20272,40727608-362e-4e10-970f-2b5a5f8c37c1,indifferent,October,03/10/2020 10:35,photo,science,neutral,20,,,,
20273,40727608-362e-4e10-970f-2b5a5f8c37c1,cherish,July,06/07/2020 11:36,photo,science,positive,70,,,,
20274,40727608-362e-4e10-970f-2b5a5f8c37c1,scared,June,25/06/2020 14:29,photo,science,negative,15,,,,
20275,40727608-362e-4e10-970f-2b5a5f8c37c1,disgust,July,07/07/2020 23:23,photo,science,negative,0,,,,
20276,40727608-362e-4e10-970f-2b5a5f8c37c1,heart,October,01/10/2020 20:05,photo,science,positive,60,,,,
20277,40727608-362e-4e10-970f-2b5a5f8c37c1,peeking,December,31/12/2020 13:56,photo,science,neutral,35,,,,
20278,40727608-362e-4e10-970f-2b5a5f8c37c1,intrigued,May,08/05/2021 09:59,photo,science,positive,45,,,,
20279,40727608-362e-4e10-970f-2b5a5f8c37c1,disgust,December,31/12/2020 18:49,photo,science,negative,0,,,,
20280,40727608-362e-4e10-970f-2b5a5f8c37c1,scared,April,14/04/2021 19:57,photo,science,negative,15,,,,
20281,40727608-362e-4e10-970f-2b5a5f8c37c1,love,April,02/04/2021 15:40,photo,science,positive,65,,,,
20282,40727608-362e-4e10-970f-2b5a5f8c37c1,cherish,July,08/07/2020 13:21,photo,science,positive,70,,,,
20283,40727608-362e-4e10-970f-2b5a5f8c37c1,peeking,April,14/04/2021 16:32,photo,science,neutral,35,,,,
20284,40727608-362e-4e10-970f-2b5a5f8c37c1,want,April,28/04/2021 08:18,photo,science,positive,70,,,,
20285,40727608-362e-4e10-970f-2b5a5f8c37c1,scared,August,23/08/2020 01:21,photo,science,negative,15,,,,
20286,40727608-362e-4e10-970f-2b5a5f8c37c1,super love,July,30/07/2020 00:19,photo,science,positive,75,,,,
20287,40727608-362e-4e10-970f-2b5a5f8c37c1,indifferent,May,06/05/2021 04:07,photo,science,neutral,20,,,,
20288,40727608-362e-4e10-970f-2b5a5f8c37c1,want,November,20/11/2020 06:44,photo,science,positive,70,,,,
20289,40727608-362e-4e10-970f-2b5a5f8c37c1,adore,December,15/12/2020 17:11,photo,science,positive,72,,,,
20290,40727608-362e-4e10-970f-2b5a5f8c37c1,want,December,13/12/2020 02:03,photo,science,positive,70,,,,
20291,40727608-362e-4e10-970f-2b5a5f8c37c1,worried,November,06/11/2020 23:15,photo,science,negative,12,,,,
20292,40727608-362e-4e10-970f-2b5a5f8c37c1,heart,February,05/02/2021 04:07,photo,science,positive,60,,,,
20293,40727608-362e-4e10-970f-2b5a5f8c37c1,super love,January,15/01/2021 14:52,photo,science,positive,75,,,,
20294,09f2e925-5086-42ad-8160-e763396a36ca,interested,April,26/04/2021 08:56,audio,dogs,positive,30,,,,
20295,09f2e925-5086-42ad-8160-e763396a36ca,dislike,April,05/04/2021 05:05,audio,dogs,negative,10,,,,
20296,09f2e925-5086-42ad-8160-e763396a36ca,hate,January,05/01/2021 10:49,audio,dogs,negative,5,,,,
20297,09f2e925-5086-42ad-8160-e763396a36ca,love,October,09/10/2020 07:03,audio,dogs,positive,65,,,,
20298,09f2e925-5086-42ad-8160-e763396a36ca,interested,June,06/06/2021 09:43,audio,dogs,positive,30,,,,
20299,09f2e925-5086-42ad-8160-e763396a36ca,peeking,November,04/11/2020 20:21,audio,dogs,neutral,35,,,,
20300,09f2e925-5086-42ad-8160-e763396a36ca,heart,January,16/01/2021 22:00,audio,dogs,positive,60,,,,
20301,09f2e925-5086-42ad-8160-e763396a36ca,love,February,13/02/2021 15:46,audio,dogs,positive,65,,,,
20302,09f2e925-5086-42ad-8160-e763396a36ca,scared,June,04/06/2021 14:40,audio,dogs,negative,15,,,,
20303,09f2e925-5086-42ad-8160-e763396a36ca,intrigued,May,16/05/2021 12:36,audio,dogs,positive,45,,,,
20304,09f2e925-5086-42ad-8160-e763396a36ca,super love,December,28/12/2020 08:20,audio,dogs,positive,75,,,,
20305,09f2e925-5086-42ad-8160-e763396a36ca,interested,March,06/03/2021 14:41,audio,dogs,positive,30,,,,
20306,09f2e925-5086-42ad-8160-e763396a36ca,peeking,March,04/03/2021 17:33,audio,dogs,neutral,35,,,,
20307,09f2e925-5086-42ad-8160-e763396a36ca,love,May,01/05/2021 04:56,audio,dogs,positive,65,,,,
20308,09f2e925-5086-42ad-8160-e763396a36ca,peeking,September,02/09/2020 03:42,audio,dogs,neutral,35,,,,
20309,09f2e925-5086-42ad-8160-e763396a36ca,disgust,November,11/11/2020 02:22,audio,dogs,negative,0,,,,
20310,09f2e925-5086-42ad-8160-e763396a36ca,worried,August,15/08/2020 09:00,audio,dogs,negative,12,,,,
20311,09f2e925-5086-42ad-8160-e763396a36ca,disgust,June,28/06/2020 10:52,audio,dogs,negative,0,,,,
20312,09f2e925-5086-42ad-8160-e763396a36ca,like,March,08/03/2021 10:06,audio,dogs,positive,50,,,,
20313,09f2e925-5086-42ad-8160-e763396a36ca,dislike,January,06/01/2021 16:06,audio,dogs,negative,10,,,,
20314,09f2e925-5086-42ad-8160-e763396a36ca,adore,September,05/09/2020 05:03,audio,dogs,positive,72,,,,
20315,09f2e925-5086-42ad-8160-e763396a36ca,cherish,March,23/03/2021 15:43,audio,dogs,positive,70,,,,
20316,09f2e925-5086-42ad-8160-e763396a36ca,want,March,20/03/2021 08:19,audio,dogs,positive,70,,,,
20317,09f2e925-5086-42ad-8160-e763396a36ca,worried,October,14/10/2020 22:50,audio,dogs,negative,12,,,,
20318,09f2e925-5086-42ad-8160-e763396a36ca,worried,December,28/12/2020 05:09,audio,dogs,negative,12,,,,
20319,09f2e925-5086-42ad-8160-e763396a36ca,indifferent,September,06/09/2020 09:19,audio,dogs,neutral,20,,,,
20320,09f2e925-5086-42ad-8160-e763396a36ca,scared,March,05/03/2021 09:58,audio,dogs,negative,15,,,,
20321,09f2e925-5086-42ad-8160-e763396a36ca,disgust,November,27/11/2020 07:46,audio,dogs,negative,0,,,,
20322,09f2e925-5086-42ad-8160-e763396a36ca,love,December,24/12/2020 11:15,audio,dogs,positive,65,,,,
20323,09f2e925-5086-42ad-8160-e763396a36ca,dislike,July,11/07/2020 22:33,audio,dogs,negative,10,,,,
20324,09f2e925-5086-42ad-8160-e763396a36ca,super love,August,18/08/2020 00:56,audio,dogs,positive,75,,,,
20325,09f2e925-5086-42ad-8160-e763396a36ca,cherish,February,06/02/2021 04:44,audio,dogs,positive,70,,,,
20326,09f2e925-5086-42ad-8160-e763396a36ca,intrigued,May,23/05/2021 02:24,audio,dogs,positive,45,,,,
20327,09f2e925-5086-42ad-8160-e763396a36ca,adore,September,07/09/2020 11:06,audio,dogs,positive,72,,,,
20328,09f2e925-5086-42ad-8160-e763396a36ca,hate,December,09/12/2020 08:47,audio,dogs,negative,5,,,,
20329,6cbac852-fec6-49e2-95db-d62edeb477d0,hate,December,27/12/2020 00:34,video,healthy eating,negative,5,,,,
20330,6cbac852-fec6-49e2-95db-d62edeb477d0,want,October,16/10/2020 21:57,video,healthy eating,positive,70,,,,
20331,6cbac852-fec6-49e2-95db-d62edeb477d0,peeking,May,10/05/2021 07:48,video,healthy eating,neutral,35,,,,
20332,6cbac852-fec6-49e2-95db-d62edeb477d0,adore,August,30/08/2020 06:38,video,healthy eating,positive,72,,,,
20333,6cbac852-fec6-49e2-95db-d62edeb477d0,indifferent,December,09/12/2020 03:45,video,healthy eating,neutral,20,,,,
20334,6cbac852-fec6-49e2-95db-d62edeb477d0,interested,May,01/05/2021 21:25,video,healthy eating,positive,30,,,,
20335,6cbac852-fec6-49e2-95db-d62edeb477d0,dislike,December,17/12/2020 09:33,video,healthy eating,negative,10,,,,
20336,6cbac852-fec6-49e2-95db-d62edeb477d0,worried,January,30/01/2021 20:37,video,healthy eating,negative,12,,,,
20337,6cbac852-fec6-49e2-95db-d62edeb477d0,heart,January,05/01/2021 16:19,video,healthy eating,positive,60,,,,
20338,6cbac852-fec6-49e2-95db-d62edeb477d0,heart,November,04/11/2020 01:24,video,healthy eating,positive,60,,,,
20339,6cbac852-fec6-49e2-95db-d62edeb477d0,dislike,March,02/03/2021 08:36,video,healthy eating,negative,10,,,,
20340,6cbac852-fec6-49e2-95db-d62edeb477d0,adore,February,25/02/2021 20:05,video,healthy eating,positive,72,,,,
20341,6cbac852-fec6-49e2-95db-d62edeb477d0,dislike,October,30/10/2020 16:26,video,healthy eating,negative,10,,,,
20342,6cbac852-fec6-49e2-95db-d62edeb477d0,adore,April,05/04/2021 03:04,video,healthy eating,positive,72,,,,
20343,6cbac852-fec6-49e2-95db-d62edeb477d0,want,February,21/02/2021 14:45,video,healthy eating,positive,70,,,,
20344,6cbac852-fec6-49e2-95db-d62edeb477d0,cherish,March,08/03/2021 06:22,video,healthy eating,positive,70,,,,
20345,6cbac852-fec6-49e2-95db-d62edeb477d0,adore,December,30/12/2020 23:17,video,healthy eating,positive,72,,,,
20346,6cbac852-fec6-49e2-95db-d62edeb477d0,scared,November,04/11/2020 12:43,video,healthy eating,negative,15,,,,
20347,6cbac852-fec6-49e2-95db-d62edeb477d0,hate,June,18/06/2020 21:09,video,healthy eating,negative,5,,,,
20348,6cbac852-fec6-49e2-95db-d62edeb477d0,indifferent,April,24/04/2021 17:30,video,healthy eating,neutral,20,,,,
20349,6cbac852-fec6-49e2-95db-d62edeb477d0,indifferent,July,18/07/2020 13:12,video,healthy eating,neutral,20,,,,
20350,6cbac852-fec6-49e2-95db-d62edeb477d0,like,May,15/05/2021 07:56,video,healthy eating,positive,50,,,,
20351,6cbac852-fec6-49e2-95db-d62edeb477d0,adore,January,14/01/2021 20:29,video,healthy eating,positive,72,,,,
20352,6cbac852-fec6-49e2-95db-d62edeb477d0,like,August,01/08/2020 15:06,video,healthy eating,positive,50,,,,
20353,6cbac852-fec6-49e2-95db-d62edeb477d0,peeking,September,28/09/2020 13:21,video,healthy eating,neutral,35,,,,
